dateTime,day,small_area,weather_forecast_type,hour,Accident,count
2022-07-07 07:00:00,3,Bishan,Cloudy,7,L,0
2022-07-07 07:00:00,3,Boon Lay,Cloudy,7,L,0
2022-07-07 07:00:00,3,Bukit Batok,Cloudy,7,L,0
2022-07-07 07:00:00,3,Bukit Merah,Cloudy,7,L,0
2022-07-07 07:00:00,3,Bukit Panjang,Cloudy,7,L,0
2022-07-07 07:00:00,3,Bukit Timah,Cloudy,7,L,0
2022-07-07 07:00:00,3,Central Water Catchment,Cloudy,7,L,0
2022-07-07 07:00:00,3,Changi,Cloudy,7,L,0
2022-07-07 07:00:00,3,Choa Chu Kang,Cloudy,7,L,0
2022-07-07 07:00:00,3,Clementi,Cloudy,7,M,1
2022-07-07 07:00:00,3,City,Cloudy,7,L,0
2022-07-07 07:00:00,3,Geylang,Cloudy,7,L,0
2022-07-07 07:00:00,3,Hougang,Cloudy,7,L,0
2022-07-07 07:00:00,3,Jalan Bahar,Cloudy,7,L,0
2022-07-07 07:00:00,3,Jurong East,Cloudy,7,L,0
2022-07-07 07:00:00,3,Jurong Island,Cloudy,7,L,0
2022-07-07 07:00:00,3,Jurong West,Cloudy,7,L,0
2022-07-07 07:00:00,3,Kallang,Cloudy,7,L,0
2022-07-07 07:00:00,3,Lim Chu Kang,Cloudy,7,L,0
2022-07-07 07:00:00,3,Mandai,Cloudy,7,L,0
2022-07-07 07:00:00,3,Marine Parade,Cloudy,7,L,0
2022-07-07 07:00:00,3,Novena,Cloudy,7,L,0
2022-07-07 07:00:00,3,Pasir Ris,Cloudy,7,M,1
2022-07-07 07:00:00,3,Paya Lebar,Cloudy,7,M,1
2022-07-07 07:00:00,3,Pioneer,Cloudy,7,L,0
2022-07-07 07:00:00,3,Pulau Tekong,Cloudy,7,L,0
2022-07-07 07:00:00,3,Pulau Ubin,Cloudy,7,L,0
2022-07-07 07:00:00,3,Punggol,Cloudy,7,M,1
2022-07-07 07:00:00,3,Queenstown,Cloudy,7,M,1
2022-07-07 07:00:00,3,Seletar,Cloudy,7,L,0
2022-07-07 07:00:00,3,Sembawang,Cloudy,7,L,0
2022-07-07 07:00:00,3,Sengkang,Cloudy,7,L,0
2022-07-07 07:00:00,3,Sentosa,Cloudy,7,L,0
2022-07-07 07:00:00,3,Serangoon,Cloudy,7,M,1
2022-07-07 07:00:00,3,Southern Islands,Cloudy,7,L,0
2022-07-07 07:00:00,3,Sungei Kadut,Cloudy,7,M,1
2022-07-07 07:00:00,3,Tampines,Cloudy,7,L,0
2022-07-07 07:00:00,3,Tanglin,Cloudy,7,L,0
2022-07-07 07:00:00,3,Tengah,Cloudy,7,L,0
2022-07-07 07:00:00,3,Toa Payoh,Cloudy,7,L,0
2022-07-07 07:00:00,3,Tuas,Cloudy,7,L,0
2022-07-07 07:00:00,3,Western Islands,Cloudy,7,L,0
2022-07-07 07:00:00,3,Western Water Catchment,Cloudy,7,L,0
2022-07-07 07:00:00,3,Woodlands,Cloudy,7,H,2
2022-07-07 07:00:00,3,Yishun,Cloudy,7,L,0
2022-07-07 08:00:00,3,Ang Mo Kio,Cloudy,8,L,0
2022-07-07 08:00:00,3,Bedok,Cloudy,8,L,0
2022-07-07 08:00:00,3,Bishan,Cloudy,8,L,0
2022-07-07 08:00:00,3,Boon Lay,Cloudy,8,L,0
2022-07-07 08:00:00,3,Bukit Batok,Cloudy,8,L,0
2022-07-07 08:00:00,3,Bukit Merah,Cloudy,8,L,0
2022-07-07 08:00:00,3,Bukit Panjang,Cloudy,8,M,1
2022-07-07 08:00:00,3,Bukit Timah,Cloudy,8,L,0
2022-07-07 08:00:00,3,Central Water Catchment,Cloudy,8,L,0
2022-07-07 08:00:00,3,Changi,Cloudy,8,L,0
2022-07-07 08:00:00,3,Choa Chu Kang,Cloudy,8,L,0
2022-07-07 08:00:00,3,Clementi,Cloudy,8,L,0
2022-07-07 08:00:00,3,City,Cloudy,8,L,0
2022-07-07 08:00:00,3,Geylang,Cloudy,8,L,0
2022-07-07 08:00:00,3,Hougang,Cloudy,8,L,0
2022-07-07 08:00:00,3,Jalan Bahar,Cloudy,8,L,0
2022-07-07 08:00:00,3,Jurong East,Cloudy,8,L,0
2022-07-07 08:00:00,3,Jurong Island,Cloudy,8,L,0
2022-07-07 08:00:00,3,Jurong West,Cloudy,8,L,0
2022-07-07 08:00:00,3,Kallang,Cloudy,8,L,0
2022-07-07 08:00:00,3,Lim Chu Kang,Cloudy,8,L,0
2022-07-07 08:00:00,3,Mandai,Cloudy,8,L,0
2022-07-07 08:00:00,3,Marine Parade,Cloudy,8,M,1
2022-07-07 08:00:00,3,Novena,Cloudy,8,L,0
2022-07-07 08:00:00,3,Pasir Ris,Cloudy,8,H,2
2022-07-07 08:00:00,3,Paya Lebar,Cloudy,8,L,0
2022-07-07 08:00:00,3,Pioneer,Cloudy,8,L,0
2022-07-07 08:00:00,3,Pulau Tekong,Cloudy,8,L,0
2022-07-07 08:00:00,3,Pulau Ubin,Cloudy,8,L,0
2022-07-07 08:00:00,3,Punggol,Cloudy,8,L,0
2022-07-07 08:00:00,3,Queenstown,Cloudy,8,L,0
2022-07-07 08:00:00,3,Seletar,Cloudy,8,L,0
2022-07-07 08:00:00,3,Sembawang,Cloudy,8,L,0
2022-07-07 08:00:00,3,Sengkang,Cloudy,8,L,0
2022-07-07 08:00:00,3,Sentosa,Cloudy,8,L,0
2022-07-07 08:00:00,3,Serangoon,Cloudy,8,L,0
2022-07-07 08:00:00,3,Southern Islands,Cloudy,8,L,0
2022-07-07 08:00:00,3,Sungei Kadut,Cloudy,8,L,0
2022-07-07 08:00:00,3,Tampines,Cloudy,8,M,1
2022-07-07 08:00:00,3,Tanglin,Cloudy,8,L,0
2022-07-07 08:00:00,3,Tengah,Cloudy,8,L,0
2022-07-07 08:00:00,3,Toa Payoh,Cloudy,8,L,0
2022-07-07 08:00:00,3,Tuas,Cloudy,8,L,0
2022-07-07 08:00:00,3,Western Islands,Cloudy,8,L,0
2022-07-07 08:00:00,3,Western Water Catchment,Cloudy,8,L,0
2022-07-07 08:00:00,3,Woodlands,Cloudy,8,L,0
2022-07-07 08:00:00,3,Yishun,Cloudy,8,L,0
2022-07-07 09:00:00,3,Ang Mo Kio,Cloudy,9,L,0
2022-07-07 09:00:00,3,Bedok,Cloudy,9,L,0
2022-07-07 09:00:00,3,Bishan,Cloudy,9,L,0
2022-07-07 09:00:00,3,Boon Lay,Cloudy,9,L,0
2022-07-07 09:00:00,3,Bukit Batok,Cloudy,9,L,0
2022-07-07 09:00:00,3,Bukit Merah,Cloudy,9,L,0
2022-07-07 09:00:00,3,Bukit Panjang,Cloudy,9,L,0
2022-07-07 09:00:00,3,Bukit Timah,Cloudy,9,L,0
2022-07-07 09:00:00,3,Central Water Catchment,Cloudy,9,L,0
2022-07-07 09:00:00,3,Changi,Cloudy,9,L,0
2022-07-07 09:00:00,3,Choa Chu Kang,Cloudy,9,L,0
2022-07-07 09:00:00,3,Clementi,Cloudy,9,L,0
2022-07-07 09:00:00,3,City,Cloudy,9,L,0
2022-07-07 09:00:00,3,Geylang,Cloudy,9,M,1
2022-07-07 09:00:00,3,Hougang,Cloudy,9,L,0
2022-07-07 09:00:00,3,Jalan Bahar,Cloudy,9,L,0
2022-07-07 09:00:00,3,Jurong East,Cloudy,9,L,0
2022-07-07 09:00:00,3,Jurong Island,Cloudy,9,L,0
2022-07-07 09:00:00,3,Jurong West,Cloudy,9,L,0
2022-07-07 09:00:00,3,Kallang,Cloudy,9,L,0
2022-07-07 09:00:00,3,Lim Chu Kang,Cloudy,9,L,0
2022-07-07 09:00:00,3,Mandai,Cloudy,9,L,0
2022-07-07 09:00:00,3,Marine Parade,Cloudy,9,L,0
2022-07-07 09:00:00,3,Novena,Cloudy,9,L,0
2022-07-07 09:00:00,3,Pasir Ris,Cloudy,9,L,0
2022-07-07 09:00:00,3,Paya Lebar,Cloudy,9,L,0
2022-07-07 09:00:00,3,Pioneer,Cloudy,9,L,0
2022-07-07 09:00:00,3,Pulau Tekong,Cloudy,9,L,0
2022-07-07 09:00:00,3,Pulau Ubin,Cloudy,9,L,0
2022-07-07 09:00:00,3,Punggol,Cloudy,9,L,0
2022-07-07 09:00:00,3,Queenstown,Cloudy,9,L,0
2022-07-07 09:00:00,3,Seletar,Cloudy,9,L,0
2022-07-07 09:00:00,3,Sembawang,Cloudy,9,L,0
2022-07-07 09:00:00,3,Sengkang,Cloudy,9,L,0
2022-07-07 09:00:00,3,Sentosa,Cloudy,9,L,0
2022-07-07 09:00:00,3,Serangoon,Cloudy,9,L,0
2022-07-07 09:00:00,3,Southern Islands,Cloudy,9,L,0
2022-07-07 09:00:00,3,Sungei Kadut,Cloudy,9,L,0
2022-07-07 09:00:00,3,Tampines,Cloudy,9,L,0
2022-07-07 09:00:00,3,Tanglin,Cloudy,9,L,0
2022-07-07 09:00:00,3,Tengah,Cloudy,9,L,0
2022-07-07 09:00:00,3,Toa Payoh,Cloudy,9,L,0
2022-07-07 09:00:00,3,Tuas,Cloudy,9,L,0
2022-07-07 09:00:00,3,Western Islands,Cloudy,9,L,0
2022-07-07 09:00:00,3,Western Water Catchment,Cloudy,9,L,0
2022-07-07 09:00:00,3,Woodlands,Cloudy,9,L,0
2022-07-07 09:00:00,3,Yishun,Cloudy,9,L,0
2022-07-07 10:00:00,3,Ang Mo Kio,Cloudy,10,L,0
2022-07-07 10:00:00,3,Bedok,Cloudy,10,L,0
2022-07-07 10:00:00,3,Bishan,Cloudy,10,L,0
2022-07-07 10:00:00,3,Boon Lay,Cloudy,10,L,0
2022-07-07 10:00:00,3,Bukit Batok,Cloudy,10,L,0
2022-07-07 10:00:00,3,Bukit Merah,Cloudy,10,L,0
2022-07-07 10:00:00,3,Bukit Panjang,Cloudy,10,L,0
2022-07-07 10:00:00,3,Bukit Timah,Cloudy,10,L,0
2022-07-07 10:00:00,3,Central Water Catchment,Cloudy,10,L,0
2022-07-07 10:00:00,3,Changi,Cloudy,10,L,0
2022-07-07 10:00:00,3,Choa Chu Kang,Cloudy,10,L,0
2022-07-07 10:00:00,3,Clementi,Cloudy,10,L,0
2022-07-07 10:00:00,3,City,Cloudy,10,L,0
2022-07-07 10:00:00,3,Geylang,Cloudy,10,L,0
2022-07-07 10:00:00,3,Hougang,Cloudy,10,L,0
2022-07-07 10:00:00,3,Jalan Bahar,Cloudy,10,L,0
2022-07-07 10:00:00,3,Jurong East,Cloudy,10,L,0
2022-07-07 10:00:00,3,Jurong Island,Cloudy,10,L,0
2022-07-07 10:00:00,3,Jurong West,Cloudy,10,L,0
2022-07-07 10:00:00,3,Kallang,Cloudy,10,L,0
2022-07-07 10:00:00,3,Lim Chu Kang,Cloudy,10,L,0
2022-07-07 10:00:00,3,Mandai,Cloudy,10,L,0
2022-07-07 10:00:00,3,Marine Parade,Cloudy,10,L,0
2022-07-07 10:00:00,3,Novena,Cloudy,10,L,0
2022-07-07 10:00:00,3,Pasir Ris,Cloudy,10,L,0
2022-07-07 10:00:00,3,Paya Lebar,Cloudy,10,L,0
2022-07-07 10:00:00,3,Pioneer,Cloudy,10,L,0
2022-07-07 10:00:00,3,Pulau Tekong,Cloudy,10,L,0
2022-07-07 10:00:00,3,Pulau Ubin,Cloudy,10,L,0
2022-07-07 10:00:00,3,Punggol,Cloudy,10,L,0
2022-07-07 10:00:00,3,Queenstown,Cloudy,10,L,0
2022-07-07 10:00:00,3,Seletar,Cloudy,10,L,0
2022-07-07 10:00:00,3,Sembawang,Cloudy,10,L,0
2022-07-07 10:00:00,3,Sengkang,Cloudy,10,L,0
2022-07-07 10:00:00,3,Sentosa,Cloudy,10,L,0
2022-07-07 10:00:00,3,Serangoon,Cloudy,10,L,0
2022-07-07 10:00:00,3,Southern Islands,Cloudy,10,L,0
2022-07-07 10:00:00,3,Sungei Kadut,Cloudy,10,L,0
2022-07-07 10:00:00,3,Tampines,Cloudy,10,L,0
2022-07-07 10:00:00,3,Tanglin,Cloudy,10,L,0
2022-07-07 10:00:00,3,Tengah,Cloudy,10,L,0
2022-07-07 10:00:00,3,Toa Payoh,Cloudy,10,L,0
2022-07-07 10:00:00,3,Tuas,Cloudy,10,L,0
2022-07-07 10:00:00,3,Western Islands,Cloudy,10,L,0
2022-07-07 10:00:00,3,Western Water Catchment,Cloudy,10,L,0
2022-07-07 10:00:00,3,Woodlands,Cloudy,10,L,0
2022-07-07 10:00:00,3,Yishun,Cloudy,10,L,0
2022-07-07 11:00:00,3,Ang Mo Kio,Fair,11,L,0
2022-07-07 11:00:00,3,Bedok,Fair,11,L,0
2022-07-07 11:00:00,3,Bishan,Fair,11,L,0
2022-07-07 11:00:00,3,Boon Lay,Fair,11,L,0
2022-07-07 11:00:00,3,Bukit Batok,Fair,11,L,0
2022-07-07 11:00:00,3,Bukit Merah,Fair,11,L,0
2022-07-07 11:00:00,3,Bukit Panjang,Fair,11,L,0
2022-07-07 11:00:00,3,Bukit Timah,Fair,11,L,0
2022-07-07 11:00:00,3,Central Water Catchment,Fair,11,L,0
2022-07-07 11:00:00,3,Changi,Fair,11,L,0
2022-07-07 11:00:00,3,Choa Chu Kang,Fair,11,L,0
2022-07-07 11:00:00,3,Clementi,Fair,11,L,0
2022-07-07 11:00:00,3,City,Fair,11,L,0
2022-07-07 11:00:00,3,Geylang,Sunny,11,M,1
2022-07-07 11:00:00,3,Hougang,Fair,11,L,0
2022-07-07 11:00:00,3,Jalan Bahar,Fair,11,L,0
2022-07-07 11:00:00,3,Jurong East,Fair,11,L,0
2022-07-07 11:00:00,3,Jurong Island,Fair,11,L,0
2022-07-07 11:00:00,3,Jurong West,Fair,11,L,0
2022-07-07 11:00:00,3,Kallang,Fair,11,L,0
2022-07-07 11:00:00,3,Lim Chu Kang,Fair,11,L,0
2022-07-07 11:00:00,3,Mandai,Fair,11,L,0
2022-07-07 11:00:00,3,Marine Parade,Fair,11,L,0
2022-07-07 11:00:00,3,Novena,Fair,11,L,0
2022-07-07 11:00:00,3,Pasir Ris,Fair,11,L,0
2022-07-07 11:00:00,3,Paya Lebar,Fair,11,L,0
2022-07-07 11:00:00,3,Pioneer,Fair,11,L,0
2022-07-07 11:00:00,3,Pulau Tekong,Fair,11,L,0
2022-07-07 11:00:00,3,Pulau Ubin,Fair,11,L,0
2022-07-07 11:00:00,3,Punggol,Fair,11,L,0
2022-07-07 11:00:00,3,Queenstown,Fair,11,L,0
2022-07-07 11:00:00,3,Seletar,Fair,11,L,0
2022-07-07 11:00:00,3,Sembawang,Fair,11,L,0
2022-07-07 11:00:00,3,Sengkang,Fair,11,L,0
2022-07-07 11:00:00,3,Sentosa,Fair,11,L,0
2022-07-07 11:00:00,3,Serangoon,Fair,11,L,0
2022-07-07 11:00:00,3,Southern Islands,Fair,11,L,0
2022-07-07 11:00:00,3,Sungei Kadut,Fair,11,L,0
2022-07-07 11:00:00,3,Tampines,Fair,11,L,0
2022-07-07 11:00:00,3,Tanglin,Fair,11,L,0
2022-07-07 11:00:00,3,Tengah,Fair,11,L,0
2022-07-07 11:00:00,3,Toa Payoh,Fair,11,L,0
2022-07-07 11:00:00,3,Tuas,Fair,11,L,0
2022-07-07 11:00:00,3,Western Islands,Fair,11,L,0
2022-07-07 11:00:00,3,Western Water Catchment,Fair,11,L,0
2022-07-07 11:00:00,3,Woodlands,Fair,11,L,0
2022-07-07 11:00:00,3,Yishun,Fair,11,L,0
2022-07-07 12:00:00,3,Ang Mo Kio,Fair,12,L,0
2022-07-07 12:00:00,3,Bedok,Fair,12,L,0
2022-07-07 12:00:00,3,Bishan,Fair,12,L,0
2022-07-07 12:00:00,3,Boon Lay,Fair,12,L,0
2022-07-07 12:00:00,3,Bukit Batok,Fair,12,L,0
2022-07-07 12:00:00,3,Bukit Merah,Fair,12,L,0
2022-07-07 12:00:00,3,Bukit Panjang,Fair,12,L,0
2022-07-07 12:00:00,3,Bukit Timah,Fair,12,L,0
2022-07-07 12:00:00,3,Central Water Catchment,Fair,12,L,0
2022-07-07 12:00:00,3,Changi,Fair,12,L,0
2022-07-07 12:00:00,3,Choa Chu Kang,Fair,12,L,0
2022-07-07 12:00:00,3,Clementi,Fair,12,L,0
2022-07-07 12:00:00,3,City,Fair,12,L,0
2022-07-07 12:00:00,3,Geylang,Fair,12,L,0
2022-07-07 12:00:00,3,Hougang,Fair,12,L,0
2022-07-07 12:00:00,3,Jalan Bahar,Fair,12,L,0
2022-07-07 12:00:00,3,Jurong East,Fair,12,L,0
2022-07-07 12:00:00,3,Jurong Island,Fair,12,L,0
2022-07-07 12:00:00,3,Jurong West,Fair,12,L,0
2022-07-07 12:00:00,3,Kallang,Fair,12,L,0
2022-07-07 12:00:00,3,Lim Chu Kang,Fair,12,L,0
2022-07-07 12:00:00,3,Mandai,Fair,12,L,0
2022-07-07 12:00:00,3,Marine Parade,Fair,12,L,0
2022-07-07 12:00:00,3,Novena,Fair,12,L,0
2022-07-07 12:00:00,3,Pasir Ris,Fair,12,L,0
2022-07-07 12:00:00,3,Paya Lebar,Fair,12,L,0
2022-07-07 12:00:00,3,Pioneer,Fair,12,L,0
2022-07-07 12:00:00,3,Pulau Tekong,Fair,12,L,0
2022-07-07 12:00:00,3,Pulau Ubin,Fair,12,L,0
2022-07-07 12:00:00,3,Punggol,Fair,12,L,0
2022-07-07 12:00:00,3,Queenstown,Fair,12,L,0
2022-07-07 12:00:00,3,Seletar,Fair,12,L,0
2022-07-07 12:00:00,3,Sembawang,Fair,12,L,0
2022-07-07 12:00:00,3,Sengkang,Fair,12,L,0
2022-07-07 12:00:00,3,Sentosa,Fair,12,L,0
2022-07-07 12:00:00,3,Serangoon,Fair,12,L,0
2022-07-07 12:00:00,3,Southern Islands,Fair,12,L,0
2022-07-07 12:00:00,3,Sungei Kadut,Fair,12,L,0
2022-07-07 12:00:00,3,Tampines,Fair,12,L,0
2022-07-07 12:00:00,3,Tanglin,Fair,12,L,0
2022-07-07 12:00:00,3,Tengah,Fair,12,L,0
2022-07-07 12:00:00,3,Toa Payoh,Fair,12,L,0
2022-07-07 12:00:00,3,Tuas,Fair,12,L,0
2022-07-07 12:00:00,3,Western Islands,Fair,12,L,0
2022-07-07 12:00:00,3,Western Water Catchment,Fair,12,L,0
2022-07-07 12:00:00,3,Woodlands,Fair,12,L,0
2022-07-07 12:00:00,3,Yishun,Fair,12,L,0
2022-07-07 13:00:00,3,Ang Mo Kio,Fair,13,L,0
2022-07-07 13:00:00,3,Bedok,Fair,13,L,0
2022-07-07 13:00:00,3,Bishan,Fair,13,L,0
2022-07-07 13:00:00,3,Boon Lay,Fair,13,L,0
2022-07-07 13:00:00,3,Bukit Batok,Fair,13,L,0
2022-07-07 13:00:00,3,Bukit Merah,Fair,13,L,0
2022-07-07 13:00:00,3,Bukit Panjang,Fair,13,L,0
2022-07-07 13:00:00,3,Bukit Timah,Fair,13,L,0
2022-07-07 13:00:00,3,Central Water Catchment,Fair,13,L,0
2022-07-07 13:00:00,3,Changi,Fair,13,L,0
2022-07-07 13:00:00,3,Choa Chu Kang,Fair,13,L,0
2022-07-07 13:00:00,3,Clementi,Fair,13,L,0
2022-07-07 13:00:00,3,City,Fair,13,L,0
2022-07-07 13:00:00,3,Geylang,Fair,13,L,0
2022-07-07 13:00:00,3,Hougang,Fair,13,L,0
2022-07-07 13:00:00,3,Jalan Bahar,Fair,13,L,0
2022-07-07 13:00:00,3,Jurong East,Fair,13,L,0
2022-07-07 13:00:00,3,Jurong Island,Fair,13,L,0
2022-07-07 13:00:00,3,Jurong West,Fair,13,L,0
2022-07-07 13:00:00,3,Kallang,Fair,13,L,0
2022-07-07 13:00:00,3,Lim Chu Kang,Fair,13,L,0
2022-07-07 13:00:00,3,Mandai,Fair,13,L,0
2022-07-07 13:00:00,3,Marine Parade,Fair,13,L,0
2022-07-07 13:00:00,3,Novena,Fair,13,L,0
2022-07-07 13:00:00,3,Pasir Ris,Fair,13,L,0
2022-07-07 13:00:00,3,Paya Lebar,Fair,13,L,0
2022-07-07 13:00:00,3,Pioneer,Fair,13,L,0
2022-07-07 13:00:00,3,Pulau Tekong,Fair,13,L,0
2022-07-07 13:00:00,3,Pulau Ubin,Fair,13,L,0
2022-07-07 13:00:00,3,Punggol,Fair,13,L,0
2022-07-07 13:00:00,3,Queenstown,Fair,13,L,0
2022-07-07 13:00:00,3,Seletar,Fair,13,L,0
2022-07-07 13:00:00,3,Sembawang,Fair,13,L,0
2022-07-07 13:00:00,3,Sengkang,Fair,13,L,0
2022-07-07 13:00:00,3,Sentosa,Fair,13,L,0
2022-07-07 13:00:00,3,Serangoon,Fair,13,L,0
2022-07-07 13:00:00,3,Southern Islands,Fair,13,L,0
2022-07-07 13:00:00,3,Sungei Kadut,Fair,13,L,0
2022-07-07 13:00:00,3,Tampines,Fair,13,L,0
2022-07-07 13:00:00,3,Tanglin,Fair,13,L,0
2022-07-07 13:00:00,3,Tengah,Fair,13,L,0
2022-07-07 13:00:00,3,Toa Payoh,Fair,13,L,0
2022-07-07 13:00:00,3,Tuas,Fair,13,L,0
2022-07-07 13:00:00,3,Western Islands,Fair,13,L,0
2022-07-07 13:00:00,3,Western Water Catchment,Fair,13,L,0
2022-07-07 13:00:00,3,Woodlands,Fair,13,L,0
2022-07-07 13:00:00,3,Yishun,Fair,13,L,0
2022-07-07 14:00:00,3,Ang Mo Kio,Fair,14,L,0
2022-07-07 14:00:00,3,Bedok,Fair,14,L,0
2022-07-07 14:00:00,3,Bishan,Fair,14,L,0
2022-07-07 14:00:00,3,Boon Lay,Fair,14,L,0
2022-07-07 14:00:00,3,Bukit Batok,Fair,14,L,0
2022-07-07 14:00:00,3,Bukit Merah,Fair,14,L,0
2022-07-07 14:00:00,3,Bukit Panjang,Fair,14,L,0
2022-07-07 14:00:00,3,Bukit Timah,Fair,14,L,0
2022-07-07 14:00:00,3,Central Water Catchment,Fair,14,L,0
2022-07-07 14:00:00,3,Changi,Fair,14,L,0
2022-07-07 14:00:00,3,Choa Chu Kang,Fair,14,L,0
2022-07-07 14:00:00,3,Clementi,Fair,14,L,0
2022-07-07 14:00:00,3,City,Fair,14,L,0
2022-07-07 14:00:00,3,Geylang,Fair,14,L,0
2022-07-07 14:00:00,3,Hougang,Fair,14,L,0
2022-07-07 14:00:00,3,Jalan Bahar,Fair,14,L,0
2022-07-07 14:00:00,3,Jurong East,Fair,14,L,0
2022-07-07 14:00:00,3,Jurong Island,Fair,14,L,0
2022-07-07 14:00:00,3,Jurong West,Fair,14,L,0
2022-07-07 14:00:00,3,Kallang,Fair,14,L,0
2022-07-07 14:00:00,3,Lim Chu Kang,Fair,14,L,0
2022-07-07 14:00:00,3,Mandai,Fair,14,L,0
2022-07-07 14:00:00,3,Marine Parade,Fair,14,L,0
2022-07-07 14:00:00,3,Novena,Fair,14,L,0
2022-07-07 14:00:00,3,Pasir Ris,Fair,14,L,0
2022-07-07 14:00:00,3,Paya Lebar,Fair,14,L,0
2022-07-07 14:00:00,3,Pioneer,Fair,14,L,0
2022-07-07 14:00:00,3,Pulau Tekong,Fair,14,L,0
2022-07-07 14:00:00,3,Pulau Ubin,Fair,14,L,0
2022-07-07 14:00:00,3,Punggol,Fair,14,L,0
2022-07-07 14:00:00,3,Queenstown,Fair,14,L,0
2022-07-07 14:00:00,3,Seletar,Fair,14,L,0
2022-07-07 14:00:00,3,Sembawang,Fair,14,L,0
2022-07-07 14:00:00,3,Sengkang,Fair,14,L,0
2022-07-07 14:00:00,3,Sentosa,Fair,14,L,0
2022-07-07 14:00:00,3,Serangoon,Fair,14,L,0
2022-07-07 14:00:00,3,Southern Islands,Fair,14,L,0
2022-07-07 14:00:00,3,Sungei Kadut,Fair,14,L,0
2022-07-07 14:00:00,3,Tampines,Fair,14,L,0
2022-07-07 14:00:00,3,Tanglin,Fair,14,L,0
2022-07-07 14:00:00,3,Tengah,Fair,14,L,0
2022-07-07 14:00:00,3,Toa Payoh,Fair,14,L,0
2022-07-07 14:00:00,3,Tuas,Fair,14,L,0
2022-07-07 14:00:00,3,Western Islands,Fair,14,L,0
2022-07-07 14:00:00,3,Western Water Catchment,Fair,14,L,0
2022-07-07 14:00:00,3,Woodlands,Fair,14,L,0
2022-07-07 14:00:00,3,Yishun,Fair,14,L,0
2022-07-07 15:00:00,3,Ang Mo Kio,Fair,15,L,0
2022-07-07 15:00:00,3,Bedok,Fair,15,L,0
2022-07-07 15:00:00,3,Bishan,Fair,15,L,0
2022-07-07 15:00:00,3,Boon Lay,Fair,15,L,0
2022-07-07 15:00:00,3,Bukit Batok,Fair,15,L,0
2022-07-07 15:00:00,3,Bukit Merah,Fair,15,L,0
2022-07-07 15:00:00,3,Bukit Panjang,Fair,15,L,0
2022-07-07 15:00:00,3,Bukit Timah,Fair,15,L,0
2022-07-07 15:00:00,3,Central Water Catchment,Fair,15,L,0
2022-07-07 15:00:00,3,Changi,Fair,15,L,0
2022-07-07 15:00:00,3,Choa Chu Kang,Fair,15,L,0
2022-07-07 15:00:00,3,Clementi,Fair,15,L,0
2022-07-07 15:00:00,3,City,Fair,15,L,0
2022-07-07 15:00:00,3,Geylang,Fair,15,L,0
2022-07-07 15:00:00,3,Hougang,Fair,15,L,0
2022-07-07 15:00:00,3,Jalan Bahar,Fair,15,L,0
2022-07-07 15:00:00,3,Jurong East,Fair,15,L,0
2022-07-07 15:00:00,3,Jurong Island,Fair,15,L,0
2022-07-07 15:00:00,3,Jurong West,Fair,15,L,0
2022-07-07 15:00:00,3,Kallang,unknown,15,M,1
2022-07-07 15:00:00,3,Lim Chu Kang,Fair,15,L,0
2022-07-07 15:00:00,3,Mandai,Fair,15,L,0
2022-07-07 15:00:00,3,Marine Parade,Fair,15,L,0
2022-07-07 15:00:00,3,Novena,Fair,15,L,0
2022-07-07 15:00:00,3,Pasir Ris,Fair,15,L,0
2022-07-07 15:00:00,3,Paya Lebar,Fair,15,L,0
2022-07-07 15:00:00,3,Pioneer,Fair,15,L,0
2022-07-07 15:00:00,3,Pulau Tekong,Fair,15,L,0
2022-07-07 15:00:00,3,Pulau Ubin,Fair,15,L,0
2022-07-07 15:00:00,3,Punggol,Fair,15,L,0
2022-07-07 15:00:00,3,Queenstown,Fair,15,L,0
2022-07-07 15:00:00,3,Seletar,Fair,15,L,0
2022-07-07 15:00:00,3,Sembawang,Fair,15,L,0
2022-07-07 15:00:00,3,Sengkang,Fair,15,L,0
2022-07-07 15:00:00,3,Sentosa,Fair,15,L,0
2022-07-07 15:00:00,3,Serangoon,Fair,15,L,0
2022-07-07 15:00:00,3,Southern Islands,Fair,15,L,0
2022-07-07 15:00:00,3,Sungei Kadut,Fair,15,L,0
2022-07-07 15:00:00,3,Tampines,Fair,15,L,0
2022-07-07 15:00:00,3,Tanglin,Fair,15,L,0
2022-07-07 15:00:00,3,Tengah,Fair,15,L,0
2022-07-07 15:00:00,3,Toa Payoh,Fair,15,L,0
2022-07-07 15:00:00,3,Tuas,Fair,15,L,0
2022-07-07 15:00:00,3,Western Islands,Fair,15,L,0
2022-07-07 15:00:00,3,Western Water Catchment,Fair,15,L,0
2022-07-07 15:00:00,3,Woodlands,Fair,15,L,0
2022-07-07 15:00:00,3,Yishun,Fair,15,L,0
2022-07-07 16:00:00,3,Ang Mo Kio,Fair,16,L,0
2022-07-07 16:00:00,3,Bedok,Fair,16,L,0
2022-07-07 16:00:00,3,Bishan,Fair,16,L,0
2022-07-07 16:00:00,3,Boon Lay,Fair,16,L,0
2022-07-07 16:00:00,3,Bukit Batok,Fair,16,L,0
2022-07-07 16:00:00,3,Bukit Merah,Fair,16,L,0
2022-07-07 16:00:00,3,Bukit Panjang,Fair,16,L,0
2022-07-07 16:00:00,3,Bukit Timah,Fair,16,L,0
2022-07-07 16:00:00,3,Central Water Catchment,Fair,16,L,0
