dateTime,day,small_area,weather_forecast_type,hour,Accident,count
2022-07-22 06:00:00,4.0,Bukit Timah,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Central Water Catchment,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Changi,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Choa Chu Kang,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Clementi,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,City,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Geylang,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Hougang,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Jalan Bahar,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Jurong East,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Jurong Island,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Jurong West,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Kallang,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Lim Chu Kang,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Mandai,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Marine Parade,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Novena,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Pasir Ris,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Paya Lebar,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Pioneer,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Pulau Tekong,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Pulau Ubin,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Punggol,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Queenstown,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Seletar,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Sembawang,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Sengkang,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Sentosa,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Serangoon,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Southern Islands,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Sungei Kadut,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Tampines,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Tanglin,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Tengah,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Toa Payoh,Cloudy,6.0,M,1.0
2022-07-22 06:00:00,4.0,Tuas,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Western Islands,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Western Water Catchment,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Woodlands,Cloudy,6.0,L,0.0
2022-07-22 06:00:00,4.0,Yishun,Cloudy,6.0,L,0.0
2022-07-22 07:00:00,4.0,Ang Mo Kio,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Bedok,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Bishan,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Boon Lay,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Bukit Batok,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Bukit Merah,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Bukit Panjang,Cloudy,7.0,M,1.0
2022-07-22 07:00:00,4.0,Bukit Timah,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Central Water Catchment,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Changi,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Choa Chu Kang,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Clementi,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,City,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Geylang,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Hougang,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Jalan Bahar,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Jurong East,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Jurong Island,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Jurong West,Cloudy,7.0,M,1.0
2022-07-22 07:00:00,4.0,Kallang,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Lim Chu Kang,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Mandai,Cloudy,7.0,M,1.0
2022-07-22 07:00:00,4.0,Marine Parade,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Novena,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Pasir Ris,Cloudy,7.0,H,2.0
2022-07-22 07:00:00,4.0,Paya Lebar,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Pioneer,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Pulau Tekong,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Pulau Ubin,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Punggol,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Queenstown,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Seletar,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Sembawang,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Sengkang,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Sentosa,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Serangoon,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Southern Islands,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Sungei Kadut,Cloudy,7.0,M,1.0
2022-07-22 07:00:00,4.0,Tampines,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Tanglin,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Tengah,Cloudy,7.0,M,1.0
2022-07-22 07:00:00,4.0,Toa Payoh,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Tuas,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Western Islands,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Western Water Catchment,Cloudy,7.0,L,0.0
2022-07-22 07:00:00,4.0,Woodlands,Cloudy,7.0,M,1.0
2022-07-22 07:00:00,4.0,Yishun,Cloudy,7.0,L,0.0
2022-07-22 08:00:00,4.0,Ang Mo Kio,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Bedok,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Bishan,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Boon Lay,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Bukit Batok,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Bukit Merah,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Bukit Panjang,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Bukit Timah,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Central Water Catchment,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Changi,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Choa Chu Kang,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Clementi,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,City,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Geylang,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Hougang,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Jalan Bahar,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Jurong East,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Jurong Island,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Jurong West,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Kallang,Cloudy,8.0,M,1.0
2022-07-22 08:00:00,4.0,Lim Chu Kang,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Mandai,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Marine Parade,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Novena,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Pasir Ris,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Paya Lebar,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Pioneer,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Pulau Tekong,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Pulau Ubin,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Punggol,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Queenstown,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Seletar,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Sembawang,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Sengkang,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Sentosa,Rain,8.0,L,0.0
2022-07-22 08:00:00,4.0,Serangoon,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Southern Islands,Rain,8.0,L,0.0
2022-07-22 08:00:00,4.0,Sungei Kadut,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Tampines,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Tanglin,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Tengah,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Toa Payoh,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Tuas,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Western Islands,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Western Water Catchment,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Woodlands,Cloudy,8.0,L,0.0
2022-07-22 08:00:00,4.0,Yishun,Cloudy,8.0,L,0.0
2022-07-22 09:00:00,4.0,Ang Mo Kio,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Bedok,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Bishan,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Boon Lay,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Bukit Batok,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Bukit Merah,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Bukit Panjang,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Bukit Timah,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Central Water Catchment,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Changi,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Choa Chu Kang,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Clementi,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,City,Cloudy,9.0,M,1.0
2022-07-22 09:00:00,4.0,Geylang,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Hougang,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Jalan Bahar,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Jurong East,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Jurong Island,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Jurong West,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Kallang,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Lim Chu Kang,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Mandai,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Marine Parade,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Novena,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Pasir Ris,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Paya Lebar,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Pioneer,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Pulau Tekong,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Pulau Ubin,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Punggol,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Queenstown,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Seletar,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Sembawang,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Sengkang,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Sentosa,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Serangoon,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Southern Islands,Rain,9.0,L,0.0
2022-07-22 09:00:00,4.0,Sungei Kadut,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Tampines,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Tanglin,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Tengah,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Toa Payoh,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Tuas,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Western Islands,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Western Water Catchment,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Woodlands,Cloudy,9.0,L,0.0
2022-07-22 09:00:00,4.0,Yishun,Cloudy,9.0,L,0.0
2022-07-22 10:00:00,4.0,Ang Mo Kio,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Bedok,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Bishan,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Boon Lay,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Bukit Batok,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Bukit Merah,Rain,10.0,L,0.0
2022-07-22 10:00:00,4.0,Bukit Panjang,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Bukit Timah,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Central Water Catchment,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Changi,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Choa Chu Kang,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Clementi,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,City,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Geylang,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Hougang,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Jalan Bahar,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Jurong East,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Jurong Island,Rain,10.0,L,0.0
2022-07-22 10:00:00,4.0,Jurong West,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Kallang,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Lim Chu Kang,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Mandai,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Marine Parade,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Novena,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Pasir Ris,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Paya Lebar,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Pioneer,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Pulau Tekong,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Pulau Ubin,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Punggol,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Queenstown,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Seletar,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Sembawang,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Sengkang,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Sentosa,Rain,10.0,L,0.0
2022-07-22 10:00:00,4.0,Serangoon,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Southern Islands,Rain,10.0,L,0.0
2022-07-22 10:00:00,4.0,Sungei Kadut,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Tampines,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Tanglin,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Tengah,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Toa Payoh,Rain,10.0,M,1.0
2022-07-22 10:00:00,4.0,Tuas,Rain,10.0,L,0.0
2022-07-22 10:00:00,4.0,Western Islands,Rain,10.0,L,0.0
2022-07-22 10:00:00,4.0,Western Water Catchment,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Woodlands,Cloudy,10.0,L,0.0
2022-07-22 10:00:00,4.0,Yishun,Cloudy,10.0,L,0.0
2022-07-22 11:00:00,4.0,Ang Mo Kio,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Bedok,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Bishan,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Boon Lay,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Bukit Batok,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Bukit Merah,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Bukit Panjang,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Bukit Timah,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Central Water Catchment,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Changi,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Choa Chu Kang,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Clementi,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,City,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Geylang,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Hougang,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Jalan Bahar,Rain,11.0,H,2.0
2022-07-22 11:00:00,4.0,Jurong East,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Jurong Island,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Jurong West,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Kallang,Rain,11.0,M,1.0
2022-07-22 11:00:00,4.0,Lim Chu Kang,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Mandai,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Marine Parade,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Novena,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Pasir Ris,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Paya Lebar,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Pioneer,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Pulau Tekong,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Pulau Ubin,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Punggol,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Queenstown,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Seletar,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Sembawang,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Sengkang,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Sentosa,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Serangoon,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Southern Islands,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Sungei Kadut,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Tampines,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Tanglin,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Tengah,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Toa Payoh,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Tuas,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Western Islands,Rain,11.0,L,0.0
2022-07-22 11:00:00,4.0,Western Water Catchment,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Woodlands,Cloudy,11.0,L,0.0
2022-07-22 11:00:00,4.0,Yishun,Cloudy,11.0,L,0.0
2022-07-22 12:00:00,4.0,Ang Mo Kio,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Bedok,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Bishan,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Boon Lay,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Bukit Batok,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Bukit Merah,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Bukit Panjang,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Bukit Timah,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Central Water Catchment,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Changi,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Choa Chu Kang,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Clementi,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,City,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Geylang,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Hougang,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Jalan Bahar,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Jurong East,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Jurong Island,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Jurong West,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Kallang,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Lim Chu Kang,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Mandai,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Marine Parade,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Novena,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Pasir Ris,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Paya Lebar,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Pioneer,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Pulau Tekong,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Pulau Ubin,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Punggol,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Queenstown,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Seletar,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Sembawang,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Sengkang,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Sentosa,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Serangoon,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Southern Islands,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Sungei Kadut,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Tampines,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Tanglin,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Tengah,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Toa Payoh,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Tuas,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Western Islands,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Western Water Catchment,Rain,12.0,L,0.0
2022-07-22 12:00:00,4.0,Woodlands,Cloudy,12.0,L,0.0
2022-07-22 12:00:00,4.0,Yishun,Cloudy,12.0,L,0.0
2022-07-22 13:00:00,4.0,Ang Mo Kio,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Bedok,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Bishan,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Boon Lay,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Bukit Batok,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Bukit Merah,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Bukit Panjang,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Bukit Timah,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Central Water Catchment,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Changi,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Choa Chu Kang,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Clementi,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,City,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Geylang,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Hougang,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Jalan Bahar,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Jurong East,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Jurong Island,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Jurong West,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Kallang,Rain,13.0,H,2.0
2022-07-22 13:00:00,4.0,Lim Chu Kang,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Mandai,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Marine Parade,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Novena,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Pasir Ris,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Paya Lebar,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Pioneer,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Pulau Tekong,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Pulau Ubin,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Punggol,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Queenstown,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Seletar,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Sembawang,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Sengkang,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Sentosa,Rain,13.0,L,0.0
2022-07-22 13:00:00,4.0,Serangoon,Rain,13.0,L,0.0
